16226-60,0300,16226-341,LEFT INNER END PNL,1.0000,,F,EA
16226-60,0400,16226-355,END PANEL RIB,8.0000,,F,EA
16600,0100,16600-100,"32"" TABLE TOP",1.0000,,F,EA
16601,0100,16601-100,TABLE TOP,1.0000,,F,EA
16602,0100,16602-00,"24"" X 36"" RTF TABLE",1.0000,,F,EA
16602-00,0100,16602-100,TABLE TOP,1.0000,,F,EA
16602-100,0100,BOF-PATTERN1,,5.9500,,F,EA
16800,0100,16800-00,ADA Front Counter Module,1.0000,,F,EA
16800,0200,16800-100,16800-100 TOP,1.0000,,F,EA
16800,0300,16800-312,16800-312 ADA FINISH END,1.0000,,F,EA
16800,0400,16800-900,16800-900 RUBBER MAT,1.0000,,F,EA
16801,0100,16801-00,"72"" Front Counter",1.0000,,F,EA
16801,0200,16801-160,TRANS TOP,1.0000,,F,EA
16801,0300,16801-660,TRANS TOP SUPPORT,4.0000,,F,EA
16802,0100,16801-660,TRANS TOP SUPPORT,1.0000,,F,EA
16802,0200,16802-00,Front Counter with Radius,1.0000,,F,EA
16802,0300,16802-160,TRANS TOP,1.0000,,F,EA
16803,0100,16803-00,FRT COUNTER FINISHED END PANEL,1.0000,,F,EA
16804,0100,16804-01,BACK PANEL ASSEMBLY,1.0000,,F,EA
16804,0200,16804-10,5 DRAWER UNIT,1.0000,,F,EA
16804,0300,16804-160,TRANS TOP END LEFT,1.0000,,F,EA
16804,0400,16804-161,TRANS TOP END RIGHT,1.0000,,F,EA
16804,0500,16804-170,TRANS TOP CENTER TOP,1.0000,,F,EA
16804,0700,16804-312,RIGHT END PANEL,1.0000,,F,EA
16804,0800,16804-313,LEFT END PANEL,1.0000,,F,EA
16804,0900,16804-323,TRANS TOP SUPPORT,6.0000,,F,EA
16804-00,0100,16804-20,DESK ASSEMBLY,1.0000,,F,EA
16805,0100,16805-00,"17"" WIDE TEST CENTER",1.0000,,F,EA
16805,0200,16805-900,RUBBER MAT,1.0000,,F,EA
16806,0100,16806-00,SLATWALL DISPLAYER,1.0000,,F,EA
16807,0100,16807-00,CORNER BASE UNIT,1.0000,,F,EA
16808,0100,16801-660,TRANS TOP SUPPORT,2.0000,,F,EA
16808,0200,16808-00,"24"" FRONT COUNTER FILLER",1.0000,,F,EA
16808,0300,16808-160,TRANS TOP,1.0000,,F,EA
16809,0100,16809-00,30C GREY SLATWALL W/INSERTS,1.0000,,F,EA
16810,0100,16810-00,3OC SLATWALL W/VERTICAL INSERT,1.0000,,F,EA
16812,0100,16812-00,"SLATWALL END TRIM 96""",1.0000,,F,EA
16814,0100,16801-660,TRANS TOP SUPPORT,4.0000,,F,EA
16814,0200,16814-00,COUNTER BASE,1.0000,,F,EA
16814,0300,16814-160,TRANS TOP,1.0000,,F,EA
17120,0100,17120-00,"4' 2 DRW STORAGE UNIT-24""D",1.0000,,F,EA
17121,0100,17121-00,4' 2 DRW STORAGE UNIT-18D,1.0000,,F,EA
17122,0100,17122-00,2' (1) DRW STORAGE UNIT-24,1.0000,,F,EA
17123,0100,17123-00,4' 2 DRW WHT STORAGE UNIT,1.0000,,F,EA
17124,0100,17124-00,3 STALL IN-LINE W/DRS-BLK,1.0000,,F,EA
17124,0200,17124-10,"47 1/2"" DOORWAY ASSEMBLY",1.0000,,F,EA
17124,0300,17124-20,"48"" DOORWAY ASSEMBLY",1.0000,,F,EA
17124,0400,17124-270,24 X 96 PANEL-BLACK,2.0000,,F,EA
17124,0500,17124-280,48 X 96 PANEL-BLACK,4.0000,,F,EA
17124,0600,17124-285,60 X 96 PANEL-BLACK,3.0000,,F,EA
17124,0700,17124-30,"36"" DOORWAY ASSEMBLY",1.0000,,F,EA
17125,0100,17125-00,4 STALL IN-LINE W/DRS-WHT,1.0000,,F,EA
17125,0200,17125-10,"47 1/2"" WHT DOORWAY ASSEMBLY",1.0000,,F,EA
17125,0300,17125-20,"48"" WHT DOORWAY ASSEMBLY",2.0000,,F,EA
17125,0400,17125-270,24 X 96 WHT PANEL,2.0000,,F,EA
17125,0500,17125-280,48 X 96 WHT PANEL,6.0000,,F,EA
17125,0600,17125-285,60 X 96 WHT PANEL,6.0000,,F,EA
17125,0700,17125-30,"36"" WHT DOORWAY ASSEMBLY",1.0000,,F,EA
17126,0100,17126-00,3 STALL IN-LINE W/DRS-DES WHT,1.0000,,F,EA
17126,0200,17126-10,"47 1/2"" DOORWAY ASSEMBLY",1.0000,,F,EA
17126,0300,17126-20,"48"" DOORWAY ASSEMBLY",1.0000,,F,EA
17126,0400,17126-270,24 X 96 PANEL-DES WHITE,2.0000,,F,EA
17126,0500,17126-280,48 X 96 PANEL-DES WHITE,4.0000,,F,EA
17126,0600,17126-30,"36"" DOORWAY ASSEMBLY",1.0000,,F,EA
17126,0700,17176-285,60 X 96 PANEL-DES WHITE,3.0000,,F,EA
17127,0100,17124-10,"47 1/2"" DOORWAY ASSEMBLY",1.0000,,F,EA
17127,0200,17124-20,"48"" DOORWAY ASSEMBLY",3.0000,,F,EA
17127,0300,17124-270,24 X 96 PANEL-BLACK,2.0000,,F,EA
17127,0400,17124-280,48 X 96 PANEL-BLACK,8.0000,,F,EA
17127,0500,17124-285,60 X 96 PANEL-BLACK,3.0000,,F,EA
17127,0600,17124-30,"36"" DOORWAY ASSEMBLY",1.0000,,F,EA
17127,0700,17127-00,3 STALL IN-LINE W/DRS-DES WHT,1.0000,,F,EA
17250,0100,17250-00,LARGE WEATHERVANE CABINET/HDW,1.0000,,F,EA
17250,0200,17250-10,RUN OFF DESK APRON ASSM.,1.0000,,F,EA
17250,0300,17250-109,UPPER COFFEE CUP SHELF,1.0000,,F,EA
17250,0400,17250-119,MID/LOWER COFFEE CUP SHELF,2.0000,,F,EA
17250,0500,17250-15,CONDIMENT PARTITION ASSEMBLY,1.0000,,F,EA
17250,0600,17250-20,PARTITION ASSEMBLY,1.0000,,F,EA
17250,0700,17250-25,PARTITION DECK RMV ASSEMBLY,1.0000,,F,EA
17250,0800,17250-307,LARGE SLAB END,1.0000,,F,EA
17250,0900,17250-400,LARGE WEATHERVANE LEG,1.0000,,F,EA
17250-00,0100,17250-120,CUP UNIT RIGHT ADJUSTABLE,1.0000,,F,EA
17250-00,0200,17250-130,CUP LEFT ADJ. SHELF,1.0000,,F,EA
17250-00,0300,17250-200,DRAWER FRONT,3.0000,,F,EA
17250-00,0400,17250-210,FLASE DRW FRONT,1.0000,,F,EA
17250-00,0500,17250-250,RT HAND DOOR #1,1.0000,,F,EA
17250-00,0600,17250-260,RT HAND DOOR #2,2.0000,,F,EA
17250-00,0700,17250-261,LEFT HAND DOOR #1,3.0000,,F,EA
17250-00,0800,17250-270,LEFT HAND DOOR #2,1.0000,,F,EA
17250-00,0900,17250-272,FIXED DOOR PNL #1,1.0000,,F,EA
17250-00,1000,17250-273,FIXED DOOR PNL #2,1.0000,,F,EA
17250-00,1100,17250-30,TRASH UNIT ASSEMBLY,1.0000,,F,EA
17250-00,1200,17250-40,ANGLE FILLER ASSEMBLY,1.0000,,F,EA
17250-00,1300,17250-50,CUP UNIT ASSEMBLY,1.0000,,F,EA
17250-00,1400,17250-60,BASE ASSEMBLY,1.0000,,F,EA
17250-00,1500,17250-70,LARGE WEATHERVANE,1.0000,,F,EA
17250-00,1600,17250-812,STRIP FOR EDGEBANDING,1.7500,,F,EA
17250-10,0100,17250-101,RUN OFF DESK SUB-TOP,1.0000,,F,EA
17250-10,0200,17250-300,UPR END APRON BUILD DWN,1.0000,,F,EA
17250-10,0300,17250-301,LWR END APRON BUILD DWN,1.0000,,F,EA
17250-10,0400,17250-304,SIDE APRON,2.0000,,F,EA
17250-10,0500,17250-308,UPR APRON BUILD DOWN,1.0000,,F,EA
17250-10,0600,17250-309,LWR APRON BUILD DWN,1.0000,,F,EA
17250-10,0700,17250-800,APRON HPL,3.0000,,F,EA
17250-15,0100,17250-180,TOP PARTITION,1.0000,,F,EA
17250-15,0200,17250-185,TOP PARTITION END,1.0000,,F,EA
17250-20,0100,17250-155,PARTITION TOP RAIL,1.0000,,F,EA
17250-20,0200,17250-163,PART TOP/BTM 1=2,1.0000,,F,EA
17250-20,0300,17250-275,PARTITION FASCIA PANEL,1.0000,,F,EA
17250-20,0400,17250-288,FASCIA PANEL TOP/ BTM FRM,2.0000,,F,EA
17250-20,0500,17250-289,FASCIA PNL SD WINDOW FRM,2.0000,,F,EA
17250-20,0600,17250-355,PARTITION VERTICAL RIB,1.0000,,F,EA
17250-20,0700,17250-356,PART. ANGLED END RIB,1.0000,,F,EA
17250-20,0800,17250-357,PARTITION END RIB,1.0000,,F,EA
17250-20,0900,17250-555,PARTITION BTM RAIL,1.0000,,F,EA
17250-20,1000,17250-801,PARTITION FASCIA HPL,1.0000,,F,EA
17250-20,1100,17250-802,PARTITION TOP HPL,1.0000,,F,EA
17250-20,1200,17250-803,PART. ANGLED END HPL,1.0000,,F,EA
17250-20,1300,17250-805,PART. VERT EDGE HPL,3.0000,,F,EA
17250-20,1400,17250-850,HPL STRIP FOR EB,1.0000,,F,EA
17250-20,1500,17250-851,"HPL FOR 1"" EB",1.0000,,F,EA
17250-20,1600,17250-900,PARTITION WINDOW PANE,2.0000,,F,EA
17250-25,0100,17250-276,PARTITION REM FASCIA PNL,1.0000,,F,EA
17250-25,0200,17250-298,RMV FASCIA PNL TP/BTM FRM,2.0000,,F,EA
17250-25,0300,17250-299,RMV FASCIA PNL SD FRAME,2.0000,,F,EA
17250-25,0400,17250-811,PARTITION RMV FASCIA HPL,1.0000,,F,EA
17250-30,0100,17250-103,TOP/MID DRW RAIL,2.0000,,F,EA
17250-30,0200,17250-104,TRASH LEFT TOP RAIL,1.0000,,F,EA
17250-30,0300,17250-105,TRASH RT TOP RAIL 1=2,0.5000,,F,EA
17250-30,0400,17250-129,TRASH UNT PERIODICAL SHLF,1.0000,,F,EA
17250-30,0500,17250-277,FACING PANEL,1.0000,,F,EA
17250-30,0600,17250-281,BENDER BOARD,1.0000,,F,EA
17250-30,0700,17250-302,RIGHT END PANEL #1,1.0000,,F,EA
17250-30,0800,17250-303,LEFT END PANEL #1,1.0000,,F,EA
17250-30,0900,17250-312,RIGHT END PANEL #2,1.0000,,F,EA
17250-30,1000,17250-313,LEFT END PANEL #2,1.0000,,F,EA
17250-30,1100,17250-322,TRASH UNIT PARTITION,1.0000,,F,EA
17250-30,1200,17250-506,BTM PANEL #1,1.0000,,F,EA
17250-30,1300,17250-509,BTM PANEL #2,1.0000,,F,EA
17250-30,1400,17250-519,BTM PANEL #3,1.0000,,F,EA
17250-30,1500,17250-603,BACK RIB RAIL 1=2,1.0000,,F,EA
17250-30,1600,17250-606,BACK RIB RAIL- TOP,0.5000,,F,EA
17250-30,1700,17250-616,TRASH UNIT FACING RAIL,1.0000,,F,EA
17250-30,1800,17250-806,TRASH UNIT END PNL,1.0000,,F,EA
17250-40,0100,17250-102,ANGLE FILLER TOP,1.0000,,F,EA
17250-40,0200,17250-344,RIGHT END PANEL,1.0000,,F,EA
17250-40,0300,17250-345,LEFT END PANEL,1.0000,,F,EA
17250-40,0400,17250-539,ANGLE FILLER BTM,1.0000,,F,EA
17250-40,0500,17250-640,FRONT STRETCHER,1.0000,,F,EA
17250-40,0600,17250-650,BACK STILE,1.0000,,F,EA
17250-40,0700,17250-804,ANGLE FILLER BACK HPL,1.0000,,F,EA
17250-50,0100,17250-323,CUP UNIT PARTITION,1.0000,,F,EA
17250-50,0200,17250-340,CUP UNIT RIGHT END,1.0000,,F,EA
17250-50,0300,17250-341,CUP UNIT LEFT END,1.0000,,F,EA
17250-50,0400,17250-529,CUP UNIT BOTTOM PNL,1.0000,,F,EA
17250-50,0500,17250-534,CUP UNIT ACCESS COVER,1.0000,,F,EA
17250-50,0600,17250-601,TOP FRONT RAIL,1.0000,,F,EA
17250-50,0700,17250-602,TOP BACK RAIL,1.0000,,F,EA
17250-50,0800,17250-604,DISPENSER RAIL,1.0000,,F,EA
17250-50,0900,17250-605,CUP UNIT BACK RAIL,1.0000,,F,EA
17250-50,1000,17250-607,CUP UNIT BACK RAIL- LH,1.0000,,F,EA
17250-50,1100,17250-609,CUP UNIT BACK,1.0000,,F,EA
17250-60,0100,17250-540,END TOE KICK #1,1.0000,,F,EA
17250-60,0200,17250-541,FRONT TOEKICK #1,1.0000,,F,EA
17250-60,0300,17250-542,FRONT TOEKICK #2,1.0000,,F,EA
17250-60,0400,17250-543,FRONT TOE KICK #3,1.0000,,F,EA
17250-60,0500,17250-544,END TOE KICK #2,1.0000,,F,EA
17250-60,0600,17250-545,BACK TOE KICK #1,1.0000,,F,EA
17250-60,0700,17250-546,RETURN TOEKICK #2,1.0000,,F,EA
17250-60,0800,17250-547,RETURN TOE KICK #1,1.0000,,F,EA
17250-60,0900,17250-548,BACK TOE KICK #2,1.0000,,F,EA
17250-60,1000,17250-550,BASE TOP,1.0000,,F,EA
17250-60,1100,17250-560,BASE BOTTOM,1.0000,,F,EA
17250-60,1200,17250-807,TOE KICK HPL #1,2.0000,,F,EA
17250-60,1300,17250-808,TOE KICK HPL #2,3.0000,,F,EA
17250-60,1400,17250-809,TOE KICK HPL #3,1.0000,,F,EA
17250-60,1500,17250-810,TOE KICK HPL #4,2.0000,,F,EA
17250-70,0100,17250-200,DRAWER FRONT,1.0000,,F,EA
17250-70,0200,17250-202,DRAWER BOX SIDE,2.0000,,F,EA
17250-70,0300,17250-203,DRAWER BOX FRONT,1.0000,,F,EA
17250-70,0400,17250-204,DRAWER BOX BACK,1.0000,,F,EA
17250-70,0500,17250-209,DRW BOX BTM #1,1.0000,,F,EA
17251,0100,17251-10,RIGHT TOP ASSEMBLY,1.0000,,F,EA
17251,0200,17251-20,LEFT TOP ASSEMBLY,1.0000,,F,EA
17251,0300,17251-30,BASE ASSEMBLY,1.0000,,F,EA
17251-10,0100,17251-100,RIGHT HAND TOP,1.0000,,F,EA
17251-10,0200,17251-300,END APRON BUILD DOWN,3.0000,,F,EA
17251-10,0300,17251-301,LWR END BLD DOWN,1.0000,,F,EA
17251-10,0400,17251-304,FRONT APRON,1.0000,,F,EA
17251-10,0500,17251-305,REAR APRON,1.0000,,F,EA
17251-10,0600,17251-309,UPR FRT BLD DOWN,3.0000,,F,EA
17251-10,0700,17251-310,LWR FRT BLD DWN R,1.0000,,F,EA
17251-10,0800,17251-329,REAR BUILD DWN,3.0000,,F,EA
17251-10,0900,17251-330,RT BUILD DOWN,1.0000,,F,EA
17251-10,1000,17251-800,RIGHT INLAY,1.0000,,F,EA
17251-10,1100,17251-806,TABLE APRON HPL,4.0000,,F,EA
17251-20,0100,17251-160,LEFT HAND TOP,1.0000,,F,EA
17251-20,0200,17251-300,END APRON BUILD DOWN,3.0000,,F,EA
17251-20,0300,17251-301,LWR END BLD DOWN,1.0000,,F,EA
17251-20,0400,17251-304,FRONT APRON,1.0000,,F,EA
17251-20,0500,17251-305,REAR APRON,1.0000,,F,EA
17251-20,0600,17251-309,UPR FRT BLD DOWN,3.0000,,F,EA
17251-20,0700,17251-311,LWR FRT BLD DWN L,1.0000,,F,EA
17251-20,0800,17251-329,REAR BUILD DWN,3.0000,,F,EA
17251-20,0900,17251-331,LEFT BUILD DOWN,1.0000,,F,EA
17251-20,1000,17251-801,LEFT TOP INLAY,1.0000,,F,EA
17251-20,1100,17251-806,TABLE APRON HPL,4.0000,,F,EA
17251-30,0100,17251-250,ACCESS DOOR,2.0000,,F,EA
17251-30,0200,17251-272,UPPER FRONT,2.0000,,F,EA
17251-30,0300,17251-273,LWR FRT RAIL,2.0000,,F,EA
17251-30,0400,17251-312,OUTER END-RT,1.0000,,F,EA
17251-30,0500,17251-313,OUTER END-LFT,1.0000,,F,EA
17251-30,0600,17251-340,INNER END RT,1.0000,,F,EA
17251-30,0700,17251-341,INNER END LFT,1.0000,,F,EA
17251-30,0800,17251-355,TABLE BASE TOP RIB,1.0000,,F,EA
17251-30,0900,17251-356,TABLE BASE MID RIB,3.0000,,F,EA
17251-30,1000,17251-357,TABLE BASE BTM RIB,1.0000,,F,EA
17251-30,1100,17251-358,VERT BRACE,2.0000,,F,EA
17251-30,1200,17251-544,INSIDE BENDER,1.0000,,F,EA
17251-30,1300,17251-545,OUTSIDE BENDER,1.0000,,F,EA
17251-30,1400,17251-550,TOP PLATE,1.0000,,F,EA
17251-30,1500,17251-609,BACK PANEL,2.0000,,F,EA
17251-30,1600,17251-802,FRONT HPL,1.0000,,F,EA
17251-30,1700,17251-803,END HPL,2.0000,,F,EA
17251-30,1800,17251-804,F/B TOEKICK HPL,2.0000,,F,EA
17251-30,1900,17251-805,TABLE BASE END TK HPL,2.0000,,F,EA
17251-30,2000,17251-807,BASE BACK HPL,1.0000,,F,EA
17251-30,2100,17251-808,ACCESS DOOR HPL,2.0000,,F,EA
17251-30,2200,17251-809,ACCESS DOOR BKR,2.0000,,F,EA
17252,0100,17252-10,BASE ASSEMBLY,1.0000,,F,EA
17252-10,0100,17252-100,BASE TOP,1.0000,,F,EA
17252-10,0200,17252-101,TOP SUPPORT RING,1.0000,,F,EA
17252-10,0300,17252-506,BASE BOTTOM,1.0000,,F,EA
17252-10,0400,17252-509,BTM SUPPORT RING,1.0000,,F,EA
17252-10,0500,17252-522,BASE SUPPORT 1=ALL,1.0000,,F,EA
17252-10,0600,17252-545,BASE BENDER BOARD,1.0000,,F,EA
17252-10,0700,17252-800,BASE HPL,1.0000,,F,EA
17253,0100,17253-00,TAKE FLIGHT SUITE CLOSET,1.0000,,F,EA
17253,0200,17253-119,LARGE FIXED SHELF,1.0000,,F,EA
17253,0300,17253-125,MOUNTING CLEAT,2.0000,,F,EA
17253,0400,17253-312,WALL MOUNTED RIGHT END,1.0000,,F,EA
17253,0500,17253-900,SMALL HANG ROD,1.0000,,F,EA
17253,0600,17253-901,LARGE HANG ROD,1.0000,,F,EA
17253-00,0100,17253-100,TOP,1.0000,,F,EA
17253-00,0200,17253-110,SMALL FIXED SHELF,3.0000,,F,EA
17253-00,0300,17253-124,BACK CLEAT,2.0000,,F,EA
17253-00,0400,17253-302,RIGHT END PANEL,1.0000,,F,EA
17253-00,0500,17253-303,LEFT END PANEL,1.0000,,F,EA
17253-00,0600,17253-313,WALL MOUNTED LEFT END,1.0000,,F,EA
17253-00,0700,17253-609,BACK PANEL,1.0000,,F,EA
17253-00,0800,17253-610,WALL MOUNTED SHELF BACK,1.0000,,F,EA
17256,0200,17256-10,LEFT CENTER CABINET,1.0000,,F,EA
17256,0300,17256-20,RIGHT CENTER CABINET,1.0000,,F,EA
17256,0400,17256-30,BASE DECK,1.0000,,F,EA
17256-10,0100,17256-100,LEFT TOP,1.0000,,F,EA
17256-10,0200,17256-101,SUB TOP,1.0000,,F,EA
17256-10,0300,17256-103,TOP BACK RAIL,1.0000,,F,EA
17256-10,0400,17256-104,TOP RIB,4.0000,,F,EA
17256-10,0500,17256-106,END PNL FILLER RIB,2.0000,,F,EA
17256-10,0600,17256-110,FIXED SHELF,2.0000,,F,EA
17256-10,0700,17256-250,RIGHT DOOR,1.0000,,F,EA
17256-10,0800,17256-280,LEFT FRT STILE,1.0000,,F,EA
17256-10,0900,17256-282,TOP FRT STILE,1.0000,,F,EA
17256-10,1000,17256-284,BTM FRONT STILE,1.0000,,F,EA
17256-10,1100,17256-302,RIGHT END PANEL,1.0000,,F,EA
17256-10,1200,17256-303,LEFT END PANEL,1.0000,,F,EA
17256-10,1300,17256-313,LEFT OUTSIDE END PNL,1.0000,,F,EA
17256-10,1400,17256-318,INSIDE FINISH PNL,1.0000,,F,EA
17256-10,1500,17256-322,CENTER DIVIDER,1.0000,,F,EA
17256-10,1600,17256-506,BOTTOM PANEL,1.0000,,F,EA
17256-10,1700,17256-600,TOP BACK STRETCHER,1.0000,,F,EA
17256-10,1800,17256-609,LEFT BACK PANEL,1.0000,,F,EA
17256-10,1900,17256-619,INSIDE BACK PANEL,1.0000,,F,EA
17256-20,0100,17256-102,SUB TOP,1.0000,,F,EA
17256-20,0200,17256-103,TOP BACK RAIL,1.0000,,F,EA
17256-20,0300,17256-104,TOP RIB,4.0000,,F,EA
17256-20,0400,17256-106,END PNL FILLER RIB,2.0000,,F,EA
17256-20,0500,17256-110,FIXED SHELF,1.0000,,F,EA
17256-20,0600,17256-160,RIGHT TOP,1.0000,,F,EA
17256-20,0700,17256-251,LEFT DOOR,1.0000,,F,EA
17256-20,0800,17256-280,LEFT FRT STILE,1.0000,,F,EA
17256-20,0900,17256-283,TOP FRONT STILE,1.0000,,F,EA
17256-20,1000,17256-285,BTM FRT STILE,1.0000,,F,EA
17256-20,1100,17256-313,LEFT OUTSIDE END PNL,1.0000,,F,EA
17256-20,1200,17256-318,INSIDE FINISH PNL,1.0000,,F,EA
17256-20,1300,17256-323,CENTER DIVIDER,1.0000,,F,EA
17256-20,1400,17256-330,RIGHT END PANEL,1.0000,,F,EA
17256-20,1500,17256-331,LEFT END PANEL,1.0000,,F,EA
17256-20,1600,17256-509,BOTTOM PANEL,1.0000,,F,EA
17256-20,1700,17256-601,TOP BACK STRETCHER,1.0000,,F,EA
17256-20,1800,17256-610,RIGHT BACK PANEL,1.0000,,F,EA
17256-20,1900,17256-620,INSIDE BACK PANEL,1.0000,,F,EA
17256-30,0100,17256-550,BASE DECK TOP,1.0000,,F,EA
17256-30,0200,17256-552,BASE FRT/BACK,2.0000,,F,EA
17256-30,0300,17256-554,BASE END,2.0000,,F,EA
17256-30,0400,17256-556,BASE SUPPORT,2.0000,,F,EA
17257,0100,17257-10,TOP ASSEMBLY,1.0000,,F,EA
17257,0200,17257-20,BASE ASSEMBLY,1.0000,,F,EA
17257-10,0100,17257-100,TOP PANEL,1.0000,,F,EA
17257-10,0200,17257-300,MID/UPR BUILD DOWN,6.0000,,F,EA
17257-10,0300,17257-301,LWR END BUILD DOWN,2.0000,,F,EA
17257-10,0400,17257-304,RT FRT APRON,1.0000,,F,EA
17257-10,0500,17257-305,LFT FRT APRON,1.0000,,F,EA
17257-10,0600,17257-308,REAR APRON,2.0000,,F,EA
17257-10,0700,17257-310,REAR BUILD DOWN,4.0000,,F,EA
17257-10,0800,17257-311,FRT BUILD DOWN,4.0000,,F,EA
17257-10,0900,17257-800,RT TABLE TOP INLAY,1.0000,,F,EA
17257-10,1000,17257-801,LFT TABLE TOP INLAY,1.0000,,F,EA
17257-10,1100,17257-807,APRON HPL,6.0000,,F,EA
17257-10,1900,80-230-0181,SMALL WING TBL ROUND STONE,1.0000,,F,EA
17257-10,2000,80-230-0182,SMALL WING TBL TEARDROP STONE,2.0000,,F,EA
17257-20,0100,17257-250,ACCESS DOOR,2.0000,,F,EA
17257-20,0200,17257-272,UPR FRT PANEL,2.0000,,F,EA
17257-20,0300,17257-273,LWR FRT RAIL,2.0000,,F,EA
17257-20,0400,17257-312,OUTER END-RT,1.0000,,F,EA
17257-20,0500,17257-313,OUTER END-LFT,1.0000,,F,EA
17257-20,0600,17257-340,INNER END-RT,1.0000,,F,EA
17257-20,0700,17257-341,INNER END-LFT,1.0000,,F,EA
17257-20,0800,17257-355,TOP HORZ RIB,1.0000,,F,EA
17257-20,0900,17257-356,MID HORZ RIB,3.0000,,F,EA
17257-20,1000,17257-357,BTM HORZ RIB,1.0000,,F,EA
17257-20,1100,17257-358,VERT NAILER RIB,2.0000,,F,EA
17257-20,1200,17257-544,INSIDE BENDER,1.0000,,F,EA
17257-20,1300,17257-545,OUTSIDE BENDER,1.0000,,F,EA
17257-20,1400,17257-550,TOP PLATE,1.0000,,F,EA
17257-20,1500,17257-609,BACK PANEL,2.0000,,F,EA
17257-20,1600,17257-802,FRONT HPL,1.0000,,F,EA
17257-20,1700,17257-803,BACK HPL,1.0000,,F,EA
17257-20,1800,17257-804,END HPL,2.0000,,F,EA
17257-20,1900,17257-805,F/B TOEKICK HPL,2.0000,,F,EA
17257-20,2000,17257-806,END TOE KICK HPL,2.0000,,F,EA
17257-20,2100,17257-808,ACCESS DOOR HPL,2.0000,,F,EA
17257-20,2200,17257-809,ACCESS DR BACKER,2.0000,,F,EA
17258,0100,17258-10,RIGHT TOP ASSEMBLY,1.0000,,F,EA
17258,0200,17258-20,LEFT TOP ASSEMBLY,1.0000,,F,EA
17258,0300,17258-30,BASE ASSEMBLY,1.0000,,F,EA
17258-10,0100,17258-100,RIGHT TOP PANEL,1.0000,,F,EA
17258-10,0200,17258-300,UPR END BUILD DWN,3.0000,,F,EA
17258-10,0300,17258-301,LOWR END BUILD DWN,1.0000,,F,EA
17258-10,0400,17258-304,FRONT APRON,1.0000,,F,EA
17258-10,0500,17258-305,REAR APRON,1.0000,,F,EA
17258-10,0600,17258-309,UPR FRT BUILD DOWN,3.0000,,F,EA
17258-10,0700,17258-310,LWR FRT BLD DWN-R,1.0000,,F,EA
17258-10,0800,17258-329,REAR BUILD DWN,3.0000,,F,EA
17258-10,0900,17258-330,RIGHT BUILD DOWN,1.0000,,F,EA
17258-10,1000,17258-800,RIGHT INLAY,1.0000,,F,EA
17258-10,1100,17258-806,APRON HPL,4.0000,,F,EA
17258-20,0100,17258-160,LEFT TOP PANEL,1.0000,,F,EA
17258-20,0200,17258-300,UPR END BUILD DWN,3.0000,,F,EA
17258-20,0300,17258-301,LOWR END BUILD DWN,1.0000,,F,EA
17258-20,0400,17258-304,FRONT APRON,1.0000,,F,EA
17258-20,0500,17258-305,REAR APRON,1.0000,,F,EA
17258-20,0600,17258-309,UPR FRT BUILD DOWN,3.0000,,F,EA
17258-20,0700,17258-311,LWR FRT BLD DWN-L,1.0000,,F,EA
17258-20,0800,17258-329,REAR BUILD DWN,3.0000,,F,EA
17258-20,0900,17258-331,LEFT BUILD DOWN,1.0000,,F,EA
17258-20,1000,17258-801,LEFT TOP INLAY,1.0000,,F,EA
17258-20,1100,17258-806,APRON HPL,4.0000,,F,EA
17258-30,0100,17258-250,ACCESS DOOR,2.0000,,F,EA
17258-30,0200,17258-272,BASE UPR FRONT,2.0000,,F,EA
17258-30,0300,17258-273,LWR FRT RAIL,2.0000,,F,EA
17258-30,0400,17258-312,OUTER END RIGHT,1.0000,,F,EA
17258-30,0500,17258-313,OUTER END-LEFT,1.0000,,F,EA
17258-30,0600,17258-340,INNER END RT,1.0000,,F,EA
17258-30,0700,17258-341,INNER END LFT,1.0000,,F,EA
17258-30,0800,17258-355,BASE TOP RIB,1.0000,,F,EA
17258-30,0900,17258-356,BASE MID RIB,3.0000,,F,EA
17258-30,1000,17258-357,BASE BTM RIB,1.0000,,F,EA
17258-30,1100,17258-358,BASE VERT RIB,2.0000,,F,EA
17258-30,1200,17258-544,INSIDE BENDER,1.0000,,F,EA
17258-30,1300,17258-545,OUTSIDE BENDER,1.0000,,F,EA
17258-30,1400,17258-550,BASE TOP PLATE,1.0000,,F,EA
17258-30,1500,17258-609,BACK PANEL,2.0000,,F,EA
17258-30,1600,17258-802,BASE FRONT HPL,1.0000,,F,EA
17258-30,1700,17258-803,BASE END HPL,2.0000,,F,EA
17258-30,1800,17258-804,F/B TOE KICK HPL,2.0000,,F,EA
17258-30,1900,17258-805,END TOE KICK HPL,2.0000,,F,EA
17258-30,2000,17258-807,BASE BACK HPL,1.0000,,F,EA
17258-30,2100,17258-808,ACCESS DOOR HPL,2.0000,,F,EA
17258-30,2200,17258-809,ACCESS DOOR BKR,2.0000,,F,EA
17259,0100,17259-10,TOP ASSEMBLY RIGHT,1.0000,,F,EA
17259,0200,17259-20,TOP ASSEMBLY LEFT,1.0000,,F,EA
17259,0300,17259-30,LARGE WING TABLE BASE ASSEMBLY,1.0000,,F,EA
17259,0500,80-230-0185,LRG WING TBL ROUND INSERT TOP,1.0000,,F,EA
17259-10,0100,17259-100,TOP PANEL RIGHT,1.0000,,F,EA
17259-10,0200,17259-300,UPPER END APRON BUILD DWN,3.0000,,F,EA
